nohup: ignoring input
1,1.4381228685379028,0.42267510294914246,18.470396412921634,14.124121063894833
2,1.3847792148590088,0.3325274884700775,14.022215428513197,14.287170080505453
3,1.2023366689682007,0.35893580317497253,16.162233771527564,14.287170080505453
4,1.1884913444519043,0.22725068032741547,17.079384489962294,14.287170080505453
5,1.322415828704834,0.2636086344718933,17.690818302252115,14.302455925812698
6,1.3329633474349976,0.28277474641799927,18.113726689085908,14.358504025272598
7,1.1079769134521484,0.28036534786224365,18.95954346275349,14.572505859574035
8,0.9342979788780212,0.30380138754844666,20.29960256802201,14.81198410272088
9,1.1304279565811157,0.16337519884109497,20.56965250178335,15.301131152552736
10,1.07030189037323,0.23695185780525208,21.481707938448995,15.183939671863854
11,1.0187729597091675,0.3073602020740509,21.288087231223887,15.611943340466727
12,1.0720436573028564,0.3227905035018921,21.568327728523386,15.214511362478346
13,0.6468632817268372,0.20217442512512207,21.792520126362987,15.316416997859982
14,0.9312801361083984,0.22731241583824158,21.593804137368796,15.92275552838072
15,1.1169590950012207,0.2995932400226593,22.24090492204219,15.8718027106899
16,1.0534487962722778,0.23144544661045074,21.787424844593907,16.06032813614593
17,0.8812885284423828,0.23412862420082092,22.042188933048,15.92275552838072
18,0.9196797609329224,0.25305604934692383,22.088046468969733,16.213186589218385
19,0.9522551894187927,0.17520800232887268,21.85875878936105,16.42209314175074
20,0.812126100063324,0.1699884831905365,21.919902170590035,16.462855395903393
21,0.8744007349014282,0.2466689944267273,21.51227962906349,16.967288291042493
22,0.635748565196991,0.16081278026103973,21.879139916437378,16.615713848975847
23,1.188235878944397,0.37038782238960266,21.82818709874656,17.25262407011108
24,0.6982946991920471,0.30460160970687866,21.665138082135943,17.415673086721696
25,1.0257059335708618,0.38711753487586975,21.868949352899214,17.28829104249465
26,0.627389669418335,0.12753838300704956,21.817996535208398,17.446244777336187
27,0.6534090042114258,0.05310759320855141,21.787424844593907,17.808009782940996
28,0.6672977805137634,0.191666379570961,21.777234281055744,18.093345562009578
29,0.6363831162452698,0.11621061712503433,21.94028329766636,17.721389992866605
30,0.7909038066864014,0.15634022653102875,21.65494751859778,17.884439009477223
31,0.5098730325698853,0.07384690642356873,21.731376745134007,18.337919086925506
32,0.7710461020469666,0.34847691655158997,21.823091816977477,18.251299296851116
33,0.5917264223098755,0.21246369183063507,21.593804137368796,18.689493528992152
34,0.6147245764732361,0.17902207374572754,21.74666259044125,18.40415774992357
35,0.740062415599823,0.21180139482021332,21.756853153979414,18.526444512381534
36,1.242310643196106,0.170243039727211,21.532660756139816,18.73535106491389
37,0.7189197540283203,0.2919370234012604,21.721186181595844,18.6487312748395
38,0.7127904295921326,0.16404153406620026,21.51227962906349,18.898400081524507
39,0.7891576290130615,0.1510010063648224,21.532660756139816,18.867828390910017
40,0.7214467525482178,0.23207734525203705,21.85366350759197,19.14806888820952
41,0.5784592032432556,0.2407771199941635,21.451136247834505,19.10221135228778
42,0.8375340104103088,0.1890258491039276,21.83328238051564,19.26016508712932
43,0.7391310334205627,0.2926495671272278,21.537756037908895,19.479262203199838
44,0.6153196692466736,0.15705028176307678,21.496993783756242,19.311117904820136
45,0.653396487236023,0.23109641671180725,21.695709772750433,19.311117904820136
46,1.019211769104004,0.1522090882062912,21.777234281055744,19.560786711505145
47,0.6543933153152466,0.37134769558906555,21.619280546214206,19.698359319270356
48,0.7475922703742981,0.16899286210536957,21.481707938448995,19.489452766738
49,0.521359384059906,0.12730538845062256,21.63456639152145,19.693264037501272
50,0.8954440355300903,0.19403773546218872,21.624375827983286,19.672882910424946
51,0.5057626366615295,0.3017478585243225,21.680423927443186,19.688168755732192
52,0.6085814237594604,0.2545889616012573,21.54794660144706,19.718740446346683
53,0.5777758359909058,0.18003734946250916,21.700805054519513,19.85121777234281
54,0.9037296772003174,0.31517934799194336,21.609089982676043,19.73912157342301
55,0.30897265672683716,0.13136276602745056,21.522470192601652,20.06521960664425
56,0.6022906303405762,0.34594520926475525,21.60399470090696,20.080505451951492
57,0.5737286806106567,0.2239541858434677,21.68551920921227,20.080505451951492
58,1.2638300657272339,0.3356431722640991,21.665138082135943,20.26903087740752
59,0.779945969581604,0.3366997539997101,21.721186181595844,20.218078059716703
60,0.33167746663093567,0.11884406208992004,21.624375827983286,20.167125242025882
